time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
8.153079993272040582e+00 8.441153881226642897e-01 1.474745080573482692e-01 -2.175229652129371041e-02 2.524408398596076492e-02
8.253079993272040227e+00 8.456059432542136767e-01 1.529718459470183478e-01 3.769662300925409604e-02 8.434482238766839723e-02
8.353079993272039871e+00 8.494275007758622653e-01 1.642385880156447819e-01 3.997029694138208578e-02 1.402726774798159493e-01
8.453079993272039516e+00 8.534977996393074973e-01 1.808457244062302016e-01 3.665221304308323436e-02 1.907860190065357175e-01
8.553079993272039161e+00 8.572928680619337216e-01 2.021430596790457779e-01 4.837830801236316092e-02 2.337369285322767054e-01
8.653079993272038806e+00 8.647655899665879220e-01 2.272872048829907565e-01 1.088888343069581155e-01 2.675458390630373051e-01
8.753079993272038450e+00 8.801178275037515597e-01 2.553286457196406456e-01 1.967916781634876378e-01 2.916756801184370307e-01
8.853079993272038095e+00 9.036759741610956853e-01 2.853063997438783361e-01 2.755162126380887866e-01 3.063345710347745721e-01
8.953079993272037740e+00 9.353310211653751427e-01 3.162979267132347561e-01 3.575316903387451006e-01 3.120787176736814494e-01
9.053079993272037385e+00 9.750769148881431869e-01 3.474564635925715961e-01 4.292489730602225828e-01 3.098617337757982870e-01
9.153079993272037029e+00 1.017831763376070731e+00 3.780393011076527143e-01 4.110994059612172458e-01 3.006764397359134589e-01
9.253079993272036674e+00 1.055651618475589082e+00 4.073658977731210440e-01 3.390373461789533138e-01 2.847022738352946725e-01
9.353079993272036319e+00 1.085644729123502294e+00 4.347426036909743385e-01 2.693288918694336509e-01 2.616241855712146402e-01
9.453079993272035964e+00 1.110405267330227597e+00 4.594538930001095811e-01 2.239299901260893844e-01 2.314627058280985250e-01
9.553079993272035608e+00 1.131370202625431975e+00 4.808192644056892839e-01 2.058918586373569559e-01 1.948486388434778060e-01
9.653079993272035253e+00 1.152467576646035052e+00 4.982512340282637120e-01 2.174499348425548984e-01 1.530821260678518758e-01
9.753079993272034898e+00 1.175617089855235164e+00 5.113282592366902302e-01 2.437774665351284675e-01 1.081084814093637159e-01
9.853079993272034542e+00 1.199808112825984541e+00 5.198393826153213659e-01 2.408728757442983037e-01 6.210971016823935847e-02
9.953079993272034187e+00 1.225340075872504819e+00 5.237829011160093362e-01 2.682795940271201496e-01 1.711298157058128988e-02
1.005307999327203383e+01 1.250525347233334417e+00 5.233670028280971165e-01 2.217458107577771342e-01 -2.478080846445699509e-02
1.015307999327203348e+01 1.269342414790138207e+00 5.189696664652581060e-01 1.576403389871194882e-01 -6.239637922433519113e-02
1.025307999327203312e+01 1.280845126502079934e+00 5.110516041179428148e-01 5.903270325605375346e-02 -9.512163616701722890e-02
