time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
9.360655173469552892e+00 6.817828593107628787e-01 3.063979599972206924e-01 3.891255055704756494e-01 3.073560817944839263e-01
9.460655173469552537e+00 7.178235370490194667e-01 3.354630493748539943e-01 3.287865260341253926e-01 2.727726204113928299e-01
9.560655173469552182e+00 7.479795654760910129e-01 3.607287232158523094e-01 2.798056146256995280e-01 2.314927599709521167e-01
9.660655173469551826e+00 7.741622390642610707e-01 3.815726871303690704e-01 2.451151544798718385e-01 1.845583194916040892e-01
9.760655173469551471e+00 7.975306387802721941e-01 3.975014820962348150e-01 2.207293186178208577e-01 1.334701892288086000e-01
9.860655173469551116e+00 8.175761846206989203e-01 4.081867745561265082e-01 1.826892980168139669e-01 7.997669696385506510e-02
9.960655173469550761e+00 8.351983555460459341e-01 4.134758066866419113e-01 1.681778899777122416e-01 2.586969354584387620e-02
1.006065517346955041e+01 8.493858228455388737e-01 4.134061053514580530e-01 1.081816169495633528e-01 -2.690415423481042068e-02
1.016065517346955005e+01 8.567717734317059630e-01 4.081867637272476590e-01 4.104872867964104444e-02 -7.692831782057964196e-02
1.026065517346954969e+01 8.566286634303749148e-01 3.981492176922405979e-01 -5.273431791719326855e-02 -1.231095257631688727e-01
1.036065517346954934e+01 8.454580547916087374e-01 3.837129144774019118e-01 -1.702813385778932653e-01 -1.648656770556691520e-01
1.046065517346954898e+01 8.220748741689621886e-01 3.653259442341990071e-01 -2.993651913782083285e-01 -2.021398572610298427e-01
1.056065517346954863e+01 7.869038401844482555e-01 3.434262937292741902e-01 -3.941575905741097063e-01 -2.351596904242730379e-01
1.066065517346954827e+01 7.442744299120676033e-01 3.184359356563568610e-01 -4.518226300519532224e-01 -2.639134329565059889e-01
1.076065517346954792e+01 6.987847128872987090e-01 2.907997630443164283e-01 -4.515940022774257989e-01 -2.879566236330955431e-01
1.086065517346954756e+01 6.538141972252511369e-01 2.610327200638917766e-01 -4.474631630304239382e-01 -3.063672681038520085e-01
1.096065517346954721e+01 6.094395502968360523e-01 2.297425043374221043e-01 -4.415083997066074906e-01 -3.182986369672920479e-01
1.106065517346954685e+01 5.665927382453468386e-01 1.976092352824951881e-01 -4.043111179934260058e-01 -3.231362981447876148e-01
1.116065517346954650e+01 5.282314679907431643e-01 1.653752469460389452e-01 -3.755908552316594706e-01 -3.201915734009527781e-01
1.126065517346954614e+01 4.912626344621394137e-01 1.338399137750467260e-01 -3.535399100308504461e-01 -3.091891651004043395e-01
1.136065517346954579e+01 4.580046152142342453e-01 1.038020698878440867e-01 -3.175525015152934061e-01 -2.902529183868249318e-01
1.146065517346954543e+01 4.273723147695563385e-01 7.604350356812977774e-02 -2.925458340290385539e-01 -2.637065390244239804e-01
1.156065517346954508e+01 4.004003273241995009e-01 5.129030693305299676e-02 -2.385281247710769326e-01 -2.302702557209733714e-01
1.166065517346954472e+01 3.810794456999858082e-01 3.019879771875013524e-02 -1.489685961509197298e-01 -1.905427642474443739e-01
1.176065517346954437e+01 3.693669321634180935e-01 1.337583510297298342e-02 -8.931617639708229472e-02 -1.450188961072380600e-01
1.186065517346954401e+01 3.634418765864823042e-01 1.354628370299433560e-03 -2.626373916155901045e-02 -9.470960863292106346e-02
1.196065517346954366e+01 3.634729603178549762e-01 -5.447637529228801373e-03 1.636078489550155807e-02 -4.086221187743634131e-02
1.206065517346954330e+01 3.652243569792966160e-01 -6.756040348280277497e-03 1.872396166356258759e-02 1.481512018334280034e-02
1.216065517346954294e+01 3.669197796041493986e-01 -2.499208685686989118e-03 8.877628310350335963e-03 7.005027811677440319e-02
1.226065517346954259e+01 3.668142527583689860e-01 7.156714394165255774e-03 -5.160098059938236781e-03 1.223685267180188302e-01
1.236065517346954223e+01 3.660149611817500870e-01 2.179743912559645863e-02 -1.557384363381163032e-02 1.693831707771452089e-01
1.246065517346954188e+01 3.642385551020018708e-01 4.078554995182024495e-02 -8.494149441047763732e-03 2.089833591615384567e-01
1.256065517346954152e+01 3.660963285174034798e-01 6.329607162025745193e-02 4.635007212167846502e-02 2.396791730146518584e-01
1.266065517346954117e+01 3.726901268361140773e-01 8.840495300828273006e-02 8.452140896192633646e-02 2.608837806024526529e-01
1.276065517346954081e+01 3.848672446793145463e-01 1.151477571123116217e-01 1.727530304575375930e-01 2.723780660740336979e-01
1.286065517346954046e+01 4.081449327150499240e-01 1.425822014439904195e-01 2.904174630218228081e-01 2.749457477692993645e-01
1.296065517346954010e+01 4.429866486971456574e-01 1.698916190843093310e-01 4.062526164804049489e-01 2.701664239126667644e-01
1.306065517346953975e+01 4.883004841831378173e-01 1.964320576029984777e-01 4.927323493239340046e-01 2.598756959925169752e-01
1.316065517346953939e+01 5.398405422049993296e-01 2.217389625296570799e-01 5.271024936909441960e-01 2.457324900989113214e-01
1.326065517346953904e+01 5.926701739625676035e-01 2.454871822998937192e-01 5.309593215647271380e-01 2.288377626136808007e-01
1.336065517346953868e+01 6.446755249859087433e-01 2.674405641660732025e-01 4.931566505412974255e-01 2.099464318935392315e-01
1.346065517346953833e+01 6.894767165336215253e-01 2.874177836410231612e-01 3.993883270462702528e-01 1.892717254348995626e-01
1.356065517346953797e+01 7.223923702103521860e-01 3.052192157793182092e-01 2.475349869143925463e-01 1.662972772920112974e-01
1.366065517346953762e+01 7.394930758276982985e-01 3.205624429699429623e-01 1.044357066701221692e-01 1.398926921078750274e-01
